Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
EnKF (GM),Nonlinear Oscillator Problem,80,5000,6.429999999999999e-06,6.235005927360451e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,81,5000,6.429999999999999e-06,6.286654125660572e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,82,5000,6.429999999999999e-06,5.963552682146319e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,83,5000,6.429999999999999e-06,6.193383297477342e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,84,5000,6.429999999999999e-06,6.495858052867519e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,85,5000,6.429999999999999e-06,6.639996781002239e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,86,5000,6.429999999999999e-06,6.327981832212765e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,87,5000,6.429999999999999e-06,6.339216404049e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,88,5000,6.429999999999999e-06,6.062013531766975e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,89,5000,6.429999999999999e-06,6.175523261053209e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,90,5000,6.429999999999999e-06,6.19349412635493e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,91,5000,6.429999999999999e-06,6.081274888560578e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,92,5000,6.429999999999999e-06,6.38153426406393e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,93,5000,6.429999999999999e-06,6.266603006673543e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,94,5000,6.429999999999999e-06,6.414653474296349e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,95,5000,6.429999999999999e-06,6.630751996971697e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,96,5000,6.429999999999999e-06,6.497675268983008e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,97,5000,6.429999999999999e-06,6.461851446638431e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,98,5000,6.429999999999999e-06,6.031660142766599e-06,50000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,99,5000,6.429999999999999e-06,6.255335472364906e-06,50000,8,Success,GM,1
