Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
EnKF (vMFNM),Nonlinear Oscillator Problem,83,1000,6.429999999999999e-06,6.294760635962442e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,84,1000,6.429999999999999e-06,6.115804632459278e-06,10000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,85,1000,6.429999999999999e-06,5.6917968655044e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,86,1000,6.429999999999999e-06,6.321510675506255e-06,10000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,87,1000,6.429999999999999e-06,5.912954623667262e-06,10000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,88,1000,6.429999999999999e-06,6.512785653144025e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,89,1000,6.429999999999999e-06,5.786292030178637e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,90,1000,6.429999999999999e-06,6.272173567887092e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,91,1000,6.429999999999999e-06,5.766822654568098e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,92,1000,6.429999999999999e-06,6.244874232446179e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,93,1000,6.429999999999999e-06,5.9957541707381035e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,94,1000,6.429999999999999e-06,6.060478722622954e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,95,1000,6.429999999999999e-06,6.37616465221342e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,96,1000,6.429999999999999e-06,6.909010592009398e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,97,1000,6.429999999999999e-06,5.802328745779453e-06,11000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,98,1000,6.429999999999999e-06,6.506035865217621e-06,10000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,99,1000,6.429999999999999e-06,7.282238571387344e-06,10000,8,Success,vMFNM,1
