Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
EnKF (GM),Nonlinear Oscillator Problem,79,4000,6.429999999999999e-06,6.327023726742957e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,80,4000,6.429999999999999e-06,6.804824498578339e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,81,4000,6.429999999999999e-06,6.42470756933368e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,82,4000,6.429999999999999e-06,5.931032743481036e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,83,4000,6.429999999999999e-06,6.406238071391575e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,84,4000,6.429999999999999e-06,6.4631073309383364e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,85,4000,6.429999999999999e-06,6.175593922742881e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,86,4000,6.429999999999999e-06,5.691001938480826e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,87,4000,6.429999999999999e-06,6.038613129371447e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,88,4000,6.429999999999999e-06,6.137219373658697e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,89,4000,6.429999999999999e-06,7.946450095286168e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,90,4000,6.429999999999999e-06,6.0624112479889216e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,91,4000,6.429999999999999e-06,6.1628774513518435e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,92,4000,6.429999999999999e-06,6.498851453394248e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,93,4000,6.429999999999999e-06,6.074170719093149e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,94,4000,6.429999999999999e-06,5.849270478660875e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,95,4000,6.429999999999999e-06,6.7882558864543605e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,96,4000,6.429999999999999e-06,6.288973782476705e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,97,4000,6.429999999999999e-06,6.241377296963128e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,98,4000,6.429999999999999e-06,6.024597096980512e-06,40000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,99,4000,6.429999999999999e-06,6.313054804053499e-06,40000,8,Success,GM,1
