Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
EnKF (vMFNM),Nonlinear Oscillator Problem,58,4000,6.429999999999999e-06,6.436764925012359e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,59,4000,6.429999999999999e-06,6.41136401373465e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,60,4000,6.429999999999999e-06,6.137899105216199e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,61,4000,6.429999999999999e-06,6.357062112262685e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,62,4000,6.429999999999999e-06,6.414060960176978e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,63,4000,6.429999999999999e-06,6.345492958393383e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,64,4000,6.429999999999999e-06,6.315655256539083e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,65,4000,6.429999999999999e-06,6.327206618929958e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,66,4000,6.429999999999999e-06,6.242307446981871e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,67,4000,6.429999999999999e-06,6.103180676638443e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,68,4000,6.429999999999999e-06,6.119499157239016e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,69,4000,6.429999999999999e-06,6.108890489814938e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,70,4000,6.429999999999999e-06,6.09924744778273e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,71,4000,6.429999999999999e-06,6.383511846229721e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,72,4000,6.429999999999999e-06,6.206148234559304e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,73,4000,6.429999999999999e-06,6.119702436551756e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,74,4000,6.429999999999999e-06,6.334042678769951e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,75,4000,6.429999999999999e-06,6.244558751042556e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,76,4000,6.429999999999999e-06,6.632664214352206e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,77,4000,6.429999999999999e-06,6.23033802106966e-06,40000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,78,4000,6.429999999999999e-06,6.507738044468421e-06,40000,8,Success,vMFNM,1
