Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
EnKF (GM),Nonlinear Oscillator Problem,78,3000,6.429999999999999e-06,6.217323885484037e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,79,3000,6.429999999999999e-06,8.026147198237727e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,80,3000,6.429999999999999e-06,5.9480277634987886e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,81,3000,6.429999999999999e-06,5.852855068323551e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,82,3000,6.429999999999999e-06,6.047612352852984e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,83,3000,6.429999999999999e-06,6.1030253504607085e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,84,3000,6.429999999999999e-06,5.876308685902552e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,85,3000,6.429999999999999e-06,6.350222045506224e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,86,3000,6.429999999999999e-06,5.925884946186206e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,87,3000,6.429999999999999e-06,6.046446344604956e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,88,3000,6.429999999999999e-06,6.114613416004216e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,89,3000,6.429999999999999e-06,6.942759363776252e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,90,3000,6.429999999999999e-06,6.499569813277311e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,91,3000,6.429999999999999e-06,6.71073344586056e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,92,3000,6.429999999999999e-06,6.2745548071077435e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,93,3000,6.429999999999999e-06,6.376662141816998e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,94,3000,6.429999999999999e-06,6.1175507884803705e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,95,3000,6.429999999999999e-06,6.326913845370927e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,96,3000,6.429999999999999e-06,6.111008968811976e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,97,3000,6.429999999999999e-06,6.702434571508179e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,98,3000,6.429999999999999e-06,6.069177749949099e-06,30000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,99,3000,6.429999999999999e-06,5.933982300489984e-06,30000,8,Success,GM,1
