Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
EnKF (GM),Nonlinear Oscillator Problem,64,2000,6.429999999999999e-06,5.9552105449764175e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,65,2000,6.429999999999999e-06,6.539917834091859e-06,22000,9,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,66,2000,6.429999999999999e-06,6.2167655911560435e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,67,2000,6.429999999999999e-06,6.1741537424523565e-06,22000,9,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,68,2000,6.429999999999999e-06,6.337924119526097e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,69,2000,6.429999999999999e-06,6.2186885195068245e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,70,2000,6.429999999999999e-06,6.007427608225594e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,71,2000,6.429999999999999e-06,5.86621073264483e-06,22000,9,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,72,2000,6.429999999999999e-06,5.794153204427885e-06,22000,9,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,73,2000,6.429999999999999e-06,6.274703957500488e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,74,2000,6.429999999999999e-06,5.84606499584653e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,75,2000,6.429999999999999e-06,6.162394536830177e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,76,2000,6.429999999999999e-06,6.354704537359849e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,77,2000,6.429999999999999e-06,6.338796072128293e-06,20000,8,Success,GM,1
EnKF (GM),Nonlinear Oscillator Problem,78,2000,6.429999999999999e-06,6.545966267895383e-06,20000,8,Success,GM,1
