Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
EnKF (vMFNM),Nonlinear Oscillator Problem,64,2000,6.429999999999999e-06,5.955375595136345e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,65,2000,6.429999999999999e-06,6.2919447392083824e-06,22000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,66,2000,6.429999999999999e-06,6.011574534161584e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,67,2000,6.429999999999999e-06,6.483058371545629e-06,22000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,68,2000,6.429999999999999e-06,6.390090794029629e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,69,2000,6.429999999999999e-06,6.569776517847049e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,70,2000,6.429999999999999e-06,6.304820902424408e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,71,2000,6.429999999999999e-06,6.502130474120795e-06,22000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,72,2000,6.429999999999999e-06,6.706962581615383e-06,22000,9,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,73,2000,6.429999999999999e-06,6.482651640624754e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,74,2000,6.429999999999999e-06,6.444713256285983e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,75,2000,6.429999999999999e-06,6.35405225164343e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,76,2000,6.429999999999999e-06,6.407533053389696e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,77,2000,6.429999999999999e-06,6.004787629718738e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,78,2000,6.429999999999999e-06,6.411308425216663e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,79,2000,6.429999999999999e-06,6.835365522129339e-06,20000,8,Success,vMFNM,1
EnKF (vMFNM),Nonlinear Oscillator Problem,80,2000,6.429999999999999e-06,5.973525500074876e-06,20000,8,Success,vMFNM,1
