Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (GM),Flow-rate Problem (d=10),68,4000,0.000388,0.0002893566557364613,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),69,4000,0.000388,0.0002808439011829912,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),70,4000,0.000388,0.0003167934987737462,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),71,4000,0.000388,0.0002714739221075321,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),72,4000,0.000388,0.0003015248464938332,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),73,4000,0.000388,0.00029289814571999427,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),74,4000,0.000388,0.0002873434963404226,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),75,4000,0.000388,0.0003024494383116949,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),76,4000,0.000388,0.00029746633100079906,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),77,4000,0.000388,0.0002859924241308786,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),78,4000,0.000388,0.00030915179720803984,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),79,4000,0.000388,0.0002979115816238089,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),80,4000,0.000388,0.00027335146071007054,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),81,4000,0.000388,0.00030917722468339293,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),82,4000,0.000388,0.0002879566918771103,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),83,4000,0.000388,0.00028396388113663336,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),84,4000,0.000388,0.00028479593271314984,24000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),85,4000,0.000388,0.00027767038947887487,24000,5,Success,GM,1
