Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (GM),Flow-rate Problem (d=10),77,2000,0.000388,0.00030622438118004544,12000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),78,2000,0.000388,0.0002798815229814952,12000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),79,2000,0.000388,0.0002874825435182948,12000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),80,2000,0.000388,0.0002727183198793163,12000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),81,2000,0.000388,0.0002968517975315186,12000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),82,2000,0.000388,0.0002978283015708256,12000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),83,2000,0.000388,0.00027500054602578797,12000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),84,2000,0.000388,0.0002845461677596794,12000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),85,2000,0.000388,0.00028027020682366155,12000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),86,2000,0.000388,0.0002874495946011824,12000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),87,2000,0.000388,0.00026687809881760933,12000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),88,2000,0.000388,0.0002970921838268072,12000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),89,2000,0.000388,0.0003008013565205853,12000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),90,2000,0.000388,0.00029551845274080696,12000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),91,2000,0.000388,0.00029124446440509296,12000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),92,2000,0.000388,0.000293313730804686,12000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),93,2000,0.000388,0.00028963871927049857,12000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),94,2000,0.000388,0.00031483479974285284,12000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),95,2000,0.000388,0.00031344198911641407,12000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),96,2000,0.000388,0.00029545979242987436,12000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),97,2000,0.000388,0.00031283500090720825,12000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),98,2000,0.000388,0.000312434313672088,12000,5,Success,GM,1
SiS (GM),Flow-rate Problem (d=10),99,2000,0.000388,0.0003055056391564755,12000,5,Success,GM,1
