Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (aCS),Nonlinear Oscillator Problem,73,6000,6.429999999999999e-06,6.5491504687245e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,74,6000,6.429999999999999e-06,4.5975900964959635e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,75,6000,6.429999999999999e-06,6.0032371806848974e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,76,6000,6.429999999999999e-06,6.973568792318876e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,77,6000,6.429999999999999e-06,4.909523922650427e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,78,6000,6.429999999999999e-06,7.970138748946677e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,79,6000,6.429999999999999e-06,7.981969149015999e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,80,6000,6.429999999999999e-06,7.331095662883178e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,81,6000,6.429999999999999e-06,7.2029953416078125e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,82,6000,6.429999999999999e-06,5.09017665843644e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,83,6000,6.429999999999999e-06,5.9664066933130945e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,84,6000,6.429999999999999e-06,6.961409006523067e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,85,6000,6.429999999999999e-06,6.330283268358538e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,86,6000,6.429999999999999e-06,4.878400117985924e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,87,6000,6.429999999999999e-06,4.542064961879301e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,88,6000,6.429999999999999e-06,4.089793318396241e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,89,6000,6.429999999999999e-06,5.479583620336511e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,90,6000,6.429999999999999e-06,6.455044697264193e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,91,6000,6.429999999999999e-06,5.743888518555914e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,92,6000,6.429999999999999e-06,4.5891499171912375e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,93,6000,6.429999999999999e-06,6.0959191374290525e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,94,6000,6.429999999999999e-06,4.772897742806038e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,95,6000,6.429999999999999e-06,6.265106884528425e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,96,6000,6.429999999999999e-06,6.916894456328111e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,97,6000,6.429999999999999e-06,6.0047716144181525e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,98,6000,6.429999999999999e-06,5.1784479519381816e-06,48000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,99,6000,6.429999999999999e-06,5.790784482773845e-06,48000,7,Success,aCS,1
