Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (GM),Nonlinear Oscillator Problem,79,3000,6.429999999999999e-06,6.389846051920093e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,80,3000,6.429999999999999e-06,6.763180135350839e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,81,3000,6.429999999999999e-06,6.301630311336417e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,82,3000,6.429999999999999e-06,6.880466881442347e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,83,3000,6.429999999999999e-06,6.168387416990013e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,84,3000,6.429999999999999e-06,6.294268467896717e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,85,3000,6.429999999999999e-06,6.82691396874733e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,86,3000,6.429999999999999e-06,6.349388823988469e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,87,3000,6.429999999999999e-06,6.8810532302942305e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,88,3000,6.429999999999999e-06,6.385202486340476e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,89,3000,6.429999999999999e-06,6.5836892871156394e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,90,3000,6.429999999999999e-06,5.9507185908330225e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,91,3000,6.429999999999999e-06,6.764643391215459e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,92,3000,6.429999999999999e-06,6.733290702891385e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,93,3000,6.429999999999999e-06,6.912096757060557e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,94,3000,6.429999999999999e-06,6.215126826707657e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,95,3000,6.429999999999999e-06,6.497481488220825e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,96,3000,6.429999999999999e-06,6.139330722921906e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,97,3000,6.429999999999999e-06,6.029338079747292e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,98,3000,6.429999999999999e-06,6.286876011463149e-06,24000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,99,3000,6.429999999999999e-06,6.26765152854269e-06,24000,7,Success,GM,1
