Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (aCS),Nonlinear Oscillator Problem,87,3000,6.429999999999999e-06,5.517158496033276e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,88,3000,6.429999999999999e-06,5.2716044882819635e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,89,3000,6.429999999999999e-06,6.950441484670438e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,90,3000,6.429999999999999e-06,1.9086151200507735e-05,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,91,3000,6.429999999999999e-06,7.937651854186755e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,92,3000,6.429999999999999e-06,2.6726965669230185e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,93,3000,6.429999999999999e-06,1.0129082669570397e-05,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,94,3000,6.429999999999999e-06,5.979253121623084e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,95,3000,6.429999999999999e-06,6.9476535549524575e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,96,3000,6.429999999999999e-06,6.2626306817429315e-06,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,97,3000,6.429999999999999e-06,1.0575692011466433e-05,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,98,3000,6.429999999999999e-06,1.3252861087624418e-05,24000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,99,3000,6.429999999999999e-06,5.7251573282369745e-06,24000,7,Success,aCS,1
