Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (aCS),Nonlinear Oscillator Problem,67,4000,6.429999999999999e-06,7.339290679875306e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,68,4000,6.429999999999999e-06,6.107415664698163e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,69,4000,6.429999999999999e-06,6.575364573514927e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,70,4000,6.429999999999999e-06,7.193948121338764e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,71,4000,6.429999999999999e-06,3.3468650124083633e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,72,4000,6.429999999999999e-06,7.238883703726158e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,73,4000,6.429999999999999e-06,6.118850856896785e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,74,4000,6.429999999999999e-06,6.055597388948396e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,75,4000,6.429999999999999e-06,6.731259649191515e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,76,4000,6.429999999999999e-06,8.002767812688179e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,77,4000,6.429999999999999e-06,8.430652156884685e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,78,4000,6.429999999999999e-06,5.056176484163462e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,79,4000,6.429999999999999e-06,7.83371010615483e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,80,4000,6.429999999999999e-06,7.673388013960342e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,81,4000,6.429999999999999e-06,6.299457123693395e-06,32000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,82,4000,6.429999999999999e-06,6.411208542742074e-06,32000,7,Success,aCS,1
