Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (aCS),Nonlinear Oscillator Problem,74,5000,6.429999999999999e-06,1.0820552896967128e-05,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,75,5000,6.429999999999999e-06,7.283412820559142e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,76,5000,6.429999999999999e-06,8.0860294668539e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,77,5000,6.429999999999999e-06,7.166427961523592e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,78,5000,6.429999999999999e-06,6.409041270286763e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,79,5000,6.429999999999999e-06,8.47703135933675e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,80,5000,6.429999999999999e-06,7.858370030049702e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,81,5000,6.429999999999999e-06,8.200182634895921e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,82,5000,6.429999999999999e-06,1.2282236304875373e-05,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,83,5000,6.429999999999999e-06,1.5639857165653374e-05,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,84,5000,6.429999999999999e-06,7.507622039259648e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,85,5000,6.429999999999999e-06,5.056947092766855e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,86,5000,6.429999999999999e-06,6.412458587878664e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,87,5000,6.429999999999999e-06,4.7697015325538624e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,88,5000,6.429999999999999e-06,8.005356183625251e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,89,5000,6.429999999999999e-06,4.507973574769975e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,90,5000,6.429999999999999e-06,8.865135171614762e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,91,5000,6.429999999999999e-06,1.0970719180710719e-05,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,92,5000,6.429999999999999e-06,6.7277700316770805e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,93,5000,6.429999999999999e-06,8.909684416900723e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,94,5000,6.429999999999999e-06,1.7458870214842634e-05,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,95,5000,6.429999999999999e-06,1.1126841496525737e-05,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,96,5000,6.429999999999999e-06,7.134547321754909e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,97,5000,6.429999999999999e-06,4.215832746971197e-06,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,98,5000,6.429999999999999e-06,1.4565394473876343e-05,40000,7,Success,aCS,1
SiS (aCS),Nonlinear Oscillator Problem,99,5000,6.429999999999999e-06,6.42409992204202e-06,40000,7,Success,aCS,1
