Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (GM),Nonlinear Oscillator Problem,77,6000,6.429999999999999e-06,5.93406747208985e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,78,6000,6.429999999999999e-06,6.374656791471037e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,79,6000,6.429999999999999e-06,6.497744050939274e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,80,6000,6.429999999999999e-06,6.055194833496254e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,81,6000,6.429999999999999e-06,6.69701794547916e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,82,6000,6.429999999999999e-06,6.343416435631731e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,83,6000,6.429999999999999e-06,6.377549027863498e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,84,6000,6.429999999999999e-06,6.374995326812849e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,85,6000,6.429999999999999e-06,6.4131678911415565e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,86,6000,6.429999999999999e-06,6.05749838457092e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,87,6000,6.429999999999999e-06,6.382538199653097e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,88,6000,6.429999999999999e-06,6.590103450051438e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,89,6000,6.429999999999999e-06,6.611864797362748e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,90,6000,6.429999999999999e-06,6.056026037900061e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,91,6000,6.429999999999999e-06,6.377999816939208e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,92,6000,6.429999999999999e-06,6.1581650307652885e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,93,6000,6.429999999999999e-06,6.322338831200969e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,94,6000,6.429999999999999e-06,6.415738024153191e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,95,6000,6.429999999999999e-06,6.591052564551711e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,96,6000,6.429999999999999e-06,6.544077954119153e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,97,6000,6.429999999999999e-06,6.33319410526753e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,98,6000,6.429999999999999e-06,6.477963251799184e-06,48000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,99,6000,6.429999999999999e-06,6.203964222565467e-06,48000,7,Success,GM,1
