Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (GM),Nonlinear Oscillator Problem,76,4000,6.429999999999999e-06,6.891146669345213e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,77,4000,6.429999999999999e-06,6.34086847990173e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,78,4000,6.429999999999999e-06,5.811603197860481e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,79,4000,6.429999999999999e-06,6.42064106559422e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,80,4000,6.429999999999999e-06,5.855439350400555e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,81,4000,6.429999999999999e-06,6.857062794808985e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,82,4000,6.429999999999999e-06,6.062853377411493e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,83,4000,6.429999999999999e-06,6.2215425886613756e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,84,4000,6.429999999999999e-06,6.216168614154088e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,85,4000,6.429999999999999e-06,6.13521333647434e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,86,4000,6.429999999999999e-06,5.900338261179665e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,87,4000,6.429999999999999e-06,6.640275116906005e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,88,4000,6.429999999999999e-06,6.203984554839261e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,89,4000,6.429999999999999e-06,6.264904182175071e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,90,4000,6.429999999999999e-06,6.641213405939259e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,91,4000,6.429999999999999e-06,6.362756839227661e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,92,4000,6.429999999999999e-06,6.643362796880381e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,93,4000,6.429999999999999e-06,6.0005139007019875e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,94,4000,6.429999999999999e-06,6.4694987586051275e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,95,4000,6.429999999999999e-06,6.522667554989552e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,96,4000,6.429999999999999e-06,7.060711711072281e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,97,4000,6.429999999999999e-06,6.454760713524818e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,98,4000,6.429999999999999e-06,6.508371522680226e-06,32000,7,Success,GM,1
SiS (GM),Nonlinear Oscillator Problem,99,4000,6.429999999999999e-06,6.42712031971511e-06,32000,7,Success,GM,1
