Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (vMFNM),Linear Problem (d=50),68,1000,0.00023262907903552502,0.0001946559642763433,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),69,1000,0.00023262907903552502,0.00020436306773875945,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),70,1000,0.00023262907903552502,0.0002218296782216052,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),71,1000,0.00023262907903552502,0.00021612167047233878,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),72,1000,0.00023262907903552502,0.00018896424810778306,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),73,1000,0.00023262907903552502,0.00019777699375618033,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),74,1000,0.00023262907903552502,0.00024025981164673335,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),75,1000,0.00023262907903552502,0.00023305719883298938,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),76,1000,0.00023262907903552502,0.0002256679868694145,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),77,1000,0.00023262907903552502,0.0002301218472697341,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),78,1000,0.00023262907903552502,0.0002777348250562492,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),79,1000,0.00023262907903552502,0.00022985491317514838,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),80,1000,0.00023262907903552502,0.0002600782942511917,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),81,1000,0.00023262907903552502,0.0002354982257828031,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),82,1000,0.00023262907903552502,0.00024252259832197517,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),83,1000,0.00023262907903552502,0.0002031300849260201,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),84,1000,0.00023262907903552502,0.000246112007339224,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),85,1000,0.00023262907903552502,0.0002257372705846745,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),86,1000,0.00023262907903552502,0.0002462223265798917,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),87,1000,0.00023262907903552502,0.00024931391227696976,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),88,1000,0.00023262907903552502,0.00020000421540051125,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),89,1000,0.00023262907903552502,0.000208360018737947,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),90,1000,0.00023262907903552502,0.0002735054134576926,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),91,1000,0.00023262907903552502,0.0002257920529291951,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),92,1000,0.00023262907903552502,0.000266993548619614,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),93,1000,0.00023262907903552502,0.000240587332729016,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),94,1000,0.00023262907903552502,0.0002402562803858095,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),95,1000,0.00023262907903552502,0.00022600501936627138,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=50),96,1000,0.00023262907903552502,0.00018758023832493752,7000,6,Success,vMFNM,1
