Solver,Problem,Seed,Sample Size,Truth,Estimate,Cost,Steps,Message,mixture_model,cvar_tgt
SiS (vMFNM),Linear Problem (d=2),68,1000,0.00023262907903552502,0.00021637625732284796,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),69,1000,0.00023262907903552502,0.00022684369496574487,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),70,1000,0.00023262907903552502,0.0002462264092255627,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),71,1000,0.00023262907903552502,0.00021761681362260596,6000,5,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),72,1000,0.00023262907903552502,0.00024895569289436285,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),73,1000,0.00023262907903552502,0.00023336404597598667,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),74,1000,0.00023262907903552502,0.00018456442166223797,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),75,1000,0.00023262907903552502,0.0002212685090584486,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),76,1000,0.00023262907903552502,0.00025874090610882196,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),77,1000,0.00023262907903552502,0.0002270286462345801,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),78,1000,0.00023262907903552502,0.00020812810732546584,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),79,1000,0.00023262907903552502,0.0002034107779622997,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),80,1000,0.00023262907903552502,0.000233215682691163,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),81,1000,0.00023262907903552502,0.0002024405756602928,7000,6,Success,vMFNM,1
SiS (vMFNM),Linear Problem (d=2),82,1000,0.00023262907903552502,0.00022870648255101766,7000,6,Success,vMFNM,1
